id;Sexo;TipoCliente;Edad;TipoViaje;Clase;DistanciaREconomicarrida;SatServicioWifi;SatPuntualidad;SatComidaBebidas;ComodidadSilla;SatEntretenimiento;SatServicioAbordo;NivelLimpieza;MinRetrasoSalida;satisfaccion
127894;F;Frecuente;46;Negocios;Ejecutiva;1671;1;1;2;4;2;2;4;2;satisfecho
124606;M;Esporadico;20;Negocios;Ejecutiva;1671;2;2;5;5;5;1;5;0;neutro o insatisfecho
129310;M;Frecuente;64;Negocios;Ejecutiva;2475;3;3;2;5;5;5;3;4;satisfecho
2850;F;Frecuente;17;Negocios;Ejecutiva;2711;3;1;3;3;3;1;3;11;neutro o insatisfecho
102308;F;Frecuente;74;Negocios;Ejecutiva;236;4;3;4;3;4;4;3;0;neutro o insatisfecho
1947;F;Frecuente;61;Negocios;Economica;383;3;3;1;4;3;3;2;5;neutro o insatisfecho
24145;M;Frecuente;45;Negocios;Ejecutiva;302;2;2;1;3;5;5;3;0;satisfecho
8983;F;Frecuente;56;Personal;Economica;725;1;2;3;4;5;5;4;0;neutro o insatisfecho
24906;M;Esporadico;25;Negocios;Economica;762;3;3;5;5;5;3;5;42;neutro o insatisfecho
81795;F;Esporadico;28;Negocios;Economica;950;2;2;3;3;3;2;3;0;neutro o insatisfecho
6385;F;Frecuente;31;Negocios;Ejecutiva;3160;3;1;3;3;3;2;3;85;neutro o insatisfecho
113912;F;Frecuente;38;Negocios;Ejecutiva;2329;1;1;4;4;4;4;4;10;satisfecho
125701;M;Frecuente;67;Personal;Economica;899;2;5;2;2;2;5;2;0;neutro o insatisfecho
88939;M;Frecuente;35;Negocios;Ejecutiva;1697;5;5;3;5;4;4;4;12;satisfecho
68273;Male;Frecuente;56;Negocios;Ejecutiva;3219;1;1;2;4;5;5;4;0;satisfecho
99100;F;Esporadico;28;Negocios;Ejecutiva;419;5;5;3;2;3;5;3;1;satisfecho
57373;M;Frecuente;27;Personal;Economica;414;4;3;5;1;5;3;5;0;neutro o insatisfecho
123314;F;Frecuente;26;Negocios;MuyEconomicanomica;507;1;1;1;2;1;1;1;93;neutro o insatisfecho
40745;M;Frecuente;43;Negocios;Ejecutiva;2554;3;3;3;4;4;4;2;7;satisfecho
16633;M;Frecuente;25;Negocios;Economica;488;5;3;5;4;5;2;5;19;satisfecho
11809;M;Frecuente;68;Personal;MuyEconomicanomica;429;1;4;1;1;1;1;1;4;neutro o insatisfecho
111080;F;Frecuente;57;Personal;Economica;197;3;4;5;5;5;5;4;26;neutro o insatisfecho
105196;M;Frecuente;54;Negocios;MuyEconomicanomica;281;2;5;2;2;2;2;2;34;neutro o insatisfecho
72043;M;Frecuente;30;Negocios;Ejecutiva;2556;1;1;4;4;4;5;4;25;satisfecho
67388;M;Esporadico;20;Negocios;Ejecutiva;769;5;4;5;5;5;3;5;21;satisfecho
2642;M;Frecuente;31;Negocios;Ejecutiva;597;1;1;3;3;3;4;3;10;satisfecho
15366;F;Frecuente;38;Negocios;Economica;433;2;3;2;2;2;1;2;0;satisfecho
63819;M;Esporadico;8;Negocios;Economica;1192;3;3;3;5;3;1;3;0;neutro o insatisfecho
52226;M;Frecuente;24;Negocios;Ejecutiva;3705;4;4;4;4;4;1;4;0;satisfecho
53885;F;Frecuente;34;Personal;Economica;191;4;4;2;2;2;3;2;25;neutro o insatisfecho
55622;M;Frecuente;46;Negocios;Ejecutiva;1824;1;1;2;4;4;4;4;0;satisfecho
110105;F;Esporadico;37;Negocios;Ejecutiva;882;3;3;5;5;5;3;5;0;satisfecho
75870;F;Frecuente;58;Negocios;Ejecutiva;1972;3;3;3;5;5;5;4;0;satisfecho
106114;M;Frecuente;40;Negocios;Ejecutiva;2095;3;3;4;5;4;4;5;0;satisfecho
96510;M;Frecuente;61;Personal;Economica;436;3;5;5;5;5;4;5;28;neutro o insatisfecho
57604;M;Esporadico;20;Negocios;Economica;563;4;0;5;5;5;4;5;11;satisfecho
65910;F;Frecuente;49;Negocios;Economica;569;1;3;2;3;1;1;3;0;neutro o insatisfecho
83815;M;Frecuente;46;Negocios;Ejecutiva;425;4;4;2;5;5;5;4;0;satisfecho
68290;F;Frecuente;19;Personal;Economica;806;1;3;1;1;1;4;1;0;neutro o insatisfecho
49223;F;Frecuente;50;Negocios;Economica;109;5;1;4;1;5;5;2;0;satisfecho
113522;M;Frecuente;43;Negocios;Ejecutiva;407;2;2;5;4;5;5;5;5;satisfecho
18447;M;Frecuente;39;Negocios;Ejecutiva;127;2;5;5;4;2;2;3;0;neutro o insatisfecho
43280;M;Esporadico;20;Negocios;Economica;463;4;2;3;2;3;2;3;0;neutro o insatisfecho
30932;M;Frecuente;34;Negocios;Ejecutiva;3278;4;4;2;1;4;4;5;0;satisfecho
66012;F;Frecuente;47;Negocios;Ejecutiva;2759;4;4;4;4;5;5;3;0;satisfecho
101179;M;Frecuente;63;Personal;Economica;1069;4;5;4;5;4;3;4;37;satisfecho
112610;M;Frecuente;39;Negocios;Ejecutiva;239;3;3;3;2;4;4;4;0;satisfecho
4403;F;Frecuente;10;Negocios;MuyEconomicanomica;618;2;5;2;3;2;4;2;0;neutro o insatisfecho
16197;M;Frecuente;53;Personal;Economica;277;4;4;5;4;5;2;5;12;satisfecho
59728;F;Frecuente;59;Personal;MuyEconomicanomica;964;3;1;5;3;4;4;1;0;neutro o insatisfecho
44057;F;Esporadico;28;Negocios;MuyEconomicanomica;296;4;4;5;5;5;5;5;0;neutro o insatisfecho
21590;F;Esporadico;27;Negocios;Economica;780;4;4;3;4;3;5;3;0;neutro o insatisfecho
126742;F;Esporadico;35;Negocios;Economica;2370;3;3;2;2;2;3;2;2;neutro o insatisfecho
28382;M;Esporadico;22;Negocios;Economica;763;3;3;1;1;1;2;1;0;neutro o insatisfecho
120181;M;Frecuente;52;Negocios;Ejecutiva;1927;3;3;3;4;2;2;3;75;satisfecho
50516;M;Frecuente;14;Personal;Economica;109;5;0;5;2;5;3;5;26;satisfecho
41066;M;Frecuente;42;Negocios;Ejecutiva;3521;3;2;2;3;4;4;3;0;neutro o insatisfecho
105888;Female;Esporadico;27;Negocios;Ejecutiva;283;0;0;3;3;3;3;3;51;satisfecho
34808;M;Frecuente;13;Personal;Economica;301;1;5;5;5;5;3;5;0;neutro o insatisfecho
9656;M;Esporadico;25;Negocios;Ejecutiva;277;2;4;3;1;3;1;3;0;neutro o insatisfecho
84538;M;Esporadico;8;Negocios;Economica;1319;2;2;1;1;1;1;1;0;neutro o insatisfecho
92555;F;Frecuente;25;Personal;Economica;1947;3;5;3;3;3;3;3;6;neutro o insatisfecho
62051;M;Frecuente;51;Personal;Economica;2475;2;3;1;1;1;4;1;0;neutro o insatisfecho
9137;M;Esporadico;12;Negocios;Economica;826;2;2;5;5;5;2;5;69;neutro o insatisfecho
40339;M;Frecuente;62;Personal;MuyEconomicanomica;436;2;4;5;5;5;3;5;0;neutro o insatisfecho
113487;M;Frecuente;50;Negocios;Ejecutiva;414;4;4;3;4;5;5;4;16;satisfecho
97306;F;Esporadico;29;Negocios;Economica;872;4;4;3;5;3;3;3;0;neutro o insatisfecho
55127;M;Frecuente;20;Personal;Economica;1379;3;1;3;4;3;4;3;29;neutro o insatisfecho
111026;M;Frecuente;63;Negocios;Economica;268;3;5;3;3;3;-1;3;8;neutro o insatisfecho
81360;M;Frecuente;65;Personal;Economica;1299;3;4;2;2;2;4;2;0;neutro o insatisfecho
28147;M;Frecuente;61;Negocios;Economica;933;1;1;1;1;1;3;1;0;neutro o insatisfecho
58110;M;Frecuente;18;Personal;Economica;612;1;4;1;1;1;4;1;15;neutro o insatisfecho
119359;M;Frecuente;53;Personal;Economica;2089;1;1;5;5;5;4;5;4;neutro o insatisfecho
121272;F;Esporadico;38;Negocios;Ejecutiva;2075;2;2;1;1;1;4;1;17;neutro o insatisfecho
2067;M;Frecuente;56;Negocios;Ejecutiva;1593;4;5;4;5;3;3;3;17;satisfecho
71274;F;Frecuente;66;Personal;Economica;733;4;2;3;3;5;5;4;23;neutro o insatisfecho
74731;F;Frecuente;37;Personal;Economica;1205;4;1;3;3;3;3;3;4;neutro o insatisfecho
90067;M;Frecuente;52;Negocios;Ejecutiva;957;2;2;4;5;3;3;4;0;satisfecho
17581;M;Frecuente;22;Personal;Economica;1034;2;4;5;5;5;5;5;0;neutro o insatisfecho
61225;M;Frecuente;60;Negocios;Ejecutiva;862;5;5;3;5;5;5;5;3;satisfecho
80609;F;Frecuente;55;Negocios;Ejecutiva;236;3;3;3;4;5;5;4;0;satisfecho
78728;F;Esporadico;42;Negocios;Ejecutiva;432;3;3;5;5;5;5;5;17;neutro o insatisfecho
42279;F;Esporadico;27;Negocios;Economica;451;2;2;1;1;1;4;1;68;neutro o insatisfecho
108570;M;Esporadico;20;Negocios;Economica;696;3;3;300;3;3;4;3;0;neutro o insatisfecho
87650;F;Frecuente;47;Negocios;Ejecutiva;606;1;1;2;5;4;4;5;2;satisfecho
118256;F;Esporadico;30;Negocios;Economica;1328;2;2;4;4;4;3;4;0;neutro o insatisfecho
19707;M;Esporadico;36;Negocios;Economica;409;1;2;2;2;2;1;2;0;neutro o insatisfecho
49631;M;Frecuente;37;Negocios;Ejecutiva;266;2;5;2;3;2;2;1;0;neutro o insatisfecho
6605;M;Frecuente;41;Personal;Economica;618;2;3;4;4;4;2;4;0;neutro o insatisfecho
33747;F;Frecuente;31;Negocios;MuyEconomicanomica;2277;5;1;5;5;5;5;5;0;satisfecho
88023;Male;Esporadico;27;Negocios;Ejecutiva;404;0;0;5;3;5;4;5;62;satisfecho
18633;F;Frecuente;48;Personal;Economica;190;3;5;3;4;1;1;4;0;neutro o insatisfecho
61729;M;Frecuente;37;Negocios;Economica;1009;4;Cuatro;4;4;4;3;4;19;satisfecho
104813;M;Frecuente;69;Personal;Economica;587;1;5;3;3;3;3;3;48;neutro o insatisfecho
1542;M;Frecuente;32;Negocios;Ejecutiva;3443;1;4;1;1;1;4;1;36;neutro o insatisfecho
32605;M;Frecuente;38;Negocios;Economica;216;2;4;2;2;2;2;2;0;neutro o insatisfecho
63097;F;Esporadico;37;Negocios;Ejecutiva;967;2;2;4;4;4;3;4;0;neutro o insatisfecho
38223;M;Frecuente;27;Personal;MuyEconomicanomica;1220;3;1;3;5;3;1;3;0;neutro o insatisfecho
88398;M;Frecuente;47;Negocios;Ejecutiva;1734;4;4;2;4;5;5;3;5;satisfecho
95433;M;Frecuente;34;Negocios;MuyEconomicanomica;277;1;0;3;3;3;2;3;0;neutro o insatisfecho
31472;F;Esporadico;20;Negocios;Economica;967;2;2;1;1;1;4;1;70;neutro o insatisfecho
61223;M;Frecuente;47;Negocios;Economica;967;4;5;3;3;3;1;3;23;neutro o insatisfecho
109865;M;Frecuente;68;Negocios;Economica;1033;2;4;2;2;2;3;2;37;neutro o insatisfecho
109552;M;Frecuente;21;Personal;Economica;992;2;5;5;5;5;5;5;20;neutro o insatisfecho
47405;F;Frecuente;27;Negocios;Ejecutiva;2192;1;1;2;2;2;3;2;42;satisfecho
10807;M;Frecuente;59;Negocios;Economica;224;2;2;2;2;2;2;2;116;neutro o insatisfecho
20034;M;Frecuente;42;Negocios;Economica;607;4;2;4;4;4;4;4;74;neutro o insatisfecho
12304;F;Esporadico;20;Negocios;Economica;192;2;0;3;3;3;1;3;27;neutro o insatisfecho
126644;F;Frecuente;48;Negocios;Economica;602;2;3;4;4;2;2;3;0;neutro o insatisfecho
125109;F;Frecuente;43;Negocios;Ejecutiva;1568;1;1;3;3;4;4;3;0;satisfecho
85830;M;Frecuente;67;Personal;Economica;666;4;3;5;4;5;2;5;14;neutro o insatisfecho
8219;F;Frecuente;20;Personal;Economica;402;3;5;4;4;4;4;4;0;neutro o insatisfecho
98713;M;Frecuente;64;Negocios;MuyEconomicanomica;834;2;2;2;2;2;1;2;0;neutro o insatisfecho
39005;F;Frecuente;43;Negocios;Ejecutiva;406;1;0;1;4;3;3;1;0;neutro o insatisfecho
22572;M;Frecuente;38;Negocios;Ejecutiva;1833;2;2;5;5;4;4;2;4;satisfecho
127782;F;Frecuente;53;Negocios;Ejecutiva;1037;2;4;4;2;2;2;2;0;neutro o insatisfecho
29381;F;Frecuente;26;Negocios;Ejecutiva;2355;5;5;4;4;4;1;4;0;satisfecho
123941;M;Frecuente;65;Personal;Economica;541;4;4;2;5;2;3;2;4;neutro o insatisfecho
90953;F;Esporadico;28;Negocios;Economica;406;3;0;1;4;1;4;1;1;neutro o insatisfecho
12945;F;Frecuente;20;Personal;Economica;456;3;5;4;4;4;4;4;0;neutro o insatisfecho
119099;M;Frecuente;47;Negocios;Ejecutiva;1107;3;3;5;4;4;4;3;0;satisfecho
101228;M;Frecuente;47;Negocios;Ejecutiva;2204;5;5;4;4;2;2;3;6;satisfecho
126;M;Frecuente;66;Personal;Economica;562;2;5;5;5;5;3;5;88;neutro o insatisfecho
111848;F;Frecuente;60;Negocios;Ejecutiva;628;2;2;3;5;4;4;3;4;satisfecho
19533;M;Frecuente;36;Negocios;Ejecutiva;108;1;3;3;3;3;3;4;40;neutro o insatisfecho
56453;F;Frecuente;63;Personal;Economica;719;1;4;4;5;5;5;5;0;neutro o insatisfecho
44688;Female;Esporadico;56;Negocios;Economica;67;2;0;3;3;3;3;3;0;neutro o insatisfecho
109543;F;Frecuente;30;Personal;Economica;861;4;1;4;4;4;3;4;26;neutro o insatisfecho
76260;M;Frecuente;60;Personal;MuyEconomicanomica;1399;5;4;4;4;4;1;4;0;satisfecho
78855;F;Frecuente;39;Personal;MuyEconomicanomica;432;3;4;2;2;2;5;2;0;neutro o insatisfecho
117811;F;Esporadico;55;Negocios;Economica;328;1;4;3;2;3;2;3;0;neutro o insatisfecho
65168;F;Frecuente;57;Personal;Economica;224;5;2;1;3;5;5;4;0;satisfecho
27196;F;Frecuente;29;Negocios;Economica;2182;4;5;4;4;4;3;4;0;neutro o insatisfecho
49040;F;Esporadico;26;Negocios;Economica;158;2;0;1;1;1;4;1;0;neutro o insatisfecho
80144;F;Frecuente;29;Negocios;Ejecutiva;2586;1;1;5;5;4;2;5;16;satisfecho
122457;M;Esporadico;24;Negocios;Economica;575;5;0;4;4;4;5;4;0;satisfecho
83393;M;Frecuente;48;Negocios;Ejecutiva;1697;3;3;2;4;4;4;3;6;satisfecho
48806;M;Frecuente;30;Personal;Ejecutiva;262;1;2;2;2;2;3;2;23;neutro o insatisfecho
46569;M;Frecuente;47;Negocios;Ejecutiva;2848;3;3;5;3;5;5;5;54;satisfecho
71272;M;Frecuente;22;Personal;Economica;733;5;1;4;5;4;2;4;1;satisfecho
82785;M;Esporadico;57;Negocios;Ejecutiva;231;1;1;3;3;3;2;3;37;neutro o insatisfecho
105498;F;Frecuente;61;Personal;Economica;516;1;3;3;2;3;3;1;10;neutro o insatisfecho
24558;M;Frecuente;28;Negocios;Ejecutiva;3522;3;2;3;3;3;4;3;6;neutro o insatisfecho
92210;F;Frecuente;12;Personal;Economica;1979;1;2;4;4;4;2;4;4;neutro o insatisfecho
64051;M;Frecuente;47;Negocios;Ejecutiva;1651;2;2;5;4;5;5;3;0;satisfecho
98424;M;Frecuente;56;Negocios;Ejecutiva;1910;1;1;4;4;5;5;3;59;satisfecho
15862;F;Frecuente;52;Negocios;Ejecutiva;2858;4;4;4;4;4;4;5;0;satisfecho
126059;F;Frecuente;41;Negocios;Ejecutiva;3615;1;1;4;5;5;5;5;0;satisfecho
91140;M;Frecuente;48;Personal;Economica;594;4;1;2;2;2;1;2;7;neutro o insatisfecho
129356;F;Frecuente;8;Negocios;Ejecutiva;2475;1;1;5;5;5;5;5;1;satisfecho
32362;M;Frecuente;63;Negocios;Economica;216;5;1;5;5;5;4;5;0;satisfecho
30315;F;Frecuente;38;Negocios;Ejecutiva;391;2;2;1;1;5;5;5;12;satisfecho
21193;F;Frecuente;33;Negocios;Economica;192;4;2;4;4;1;5;4;293;satisfecho
94054;M;Frecuente;57;Negocios;Ejecutiva;3166;0;0;3;5;4;4;3;66;satisfecho
50519;F;Frecuente;34;Personal;Economica;78;2;5;4;4;4;4;4;127;neutro o insatisfecho
16840;F;Frecuente;66;Personal;Economica;645;3;1;2;4;3;3;4;0;neutro o insatisfecho
52113;M;Frecuente;56;Personal;Economica;438;1;3;3;3;3;1;3;0;neutro o insatisfecho
87228;M;Frecuente;50;Negocios;Ejecutiva;3880;1;1;3;4;4;4;4;36;satisfecho
55209;M;Frecuente;39;Negocios;Ejecutiva;2873;1;1;3;5;5;5;5;8;satisfecho
23765;Male;Esporadico;41;Negocios;Ejecutiva;374;4;4;3;3;3;4;3;31;satisfecho
74022;F;Esporadico;16;Negocios;Economica;1333;5;5;3;3;3;3;3;0;satisfecho
74632;F;Esporadico;39;Negocios;Economica;771;3;3;5;1;5;3;5;0;neutro o insatisfecho
68817;M;Frecuente;28;Negocios;MuyEconomicanomica;926;1;1;1;1;1;3;1;57;neutro o insatisfecho
83590;F;Frecuente;40;Negocios;Ejecutiva;2786;3;3;2;4;3;3;5;0;satisfecho
58749;F;Esporadico;52;Negocios;Ejecutiva;864;5;5;2;2;2;4;2;0;satisfecho
25701;M;Frecuente;61;Negocios;Economica;447;5;2;5;5;5;1;5;0;satisfecho
81749;F;Frecuente;39;Negocios;Ejecutiva;3228;5;5;5;5;5;5;5;0;satisfecho
117285;F;Frecuente;54;Negocios;Ejecutiva;325;0;0;4;5;4;4;3;3;satisfecho
54183;F;Frecuente;49;Negocios;Ejecutiva;1000;2;3;1;4;2;2;4;0;neutro o insatisfecho
11496;F;Frecuente;44;Personal;MuyEconomicanomica;667;4;4;5;5;3;3;3;7;neutro o insatisfecho
48791;F;Esporadico;37;Negocios;Ejecutiva;421;3;3;4;5;4;4;4;3;neutro o insatisfecho
18091;M;Frecuente;44;Negocios;MuyEconomicanomica;488;2;3;2;2;2;4;2;0;satisfecho
63013;F;Frecuente;37;Negocios;Economica;967;2;1;2;2;2;4;2;0;neutro o insatisfecho
18506;M;Esporadico;27;Negocios;Economica;201;3;0;4;1;4;3;4;18;neutro o insatisfecho
56921;M;Frecuente;59;Negocios;Ejecutiva;2565;2;2;4;4;3;4;4;9;satisfecho
548;F;Esporadico;55;Negocios;Ejecutiva;134;3;3;3;4;3;4;3;0;neutro o insatisfecho
127128;F;Frecuente;33;Personal;Economica;370;5;5;1;1;1;2;1;0;satisfecho
43734;M;Esporadico;40;Negocios;Economica;294;4;0;5;5;5;4;5;0;satisfecho
120033;F;Frecuente;63;Personal;MuyEconomicanomica;511;5;5;3;5;3;3;4;9;satisfecho
103645;F;Frecuente;55;Negocios;Ejecutiva;405;5;5;4;5;4;4;3;0;satisfecho
62797;F;Frecuente;67;Personal;Economica;2447;1;3;1;3;2;1;3;282;neutro o insatisfecho
58095;F;Frecuente;15;Negocios;Ejecutiva;2581;2;1;2;2;2;4;2;17;neutro o insatisfecho
86111;M;Frecuente;42;Negocios;Ejecutiva;356;5;5;5;4;5;5;5;0;satisfecho
113633;M;Frecuente;60;Personal;Economica;407;2;4;1;1;1;1;1;14;neutro o insatisfecho
73691;M;Esporadico;20;Negocios;Ejecutiva;204;4;0;4;4;4;3;4;0;satisfecho
9725;F;Frecuente;45;Negocios;Ejecutiva;3512;5;5;5;5;5;5;4;0;satisfecho
120002;F;Frecuente;55;Negocios;Ejecutiva;328;5;5;3;4;5;5;4;0;satisfecho
85834;M;Frecuente;33;Personal;Economica;666;1;4;3;3;3;4;3;0;neutro o insatisfecho
97795;M;Frecuente;28;Personal;Economica;471;2;5;2;2;2;5;2;21;neutro o insatisfecho
107583;M;Frecuente;44;Personal;MuyEconomicanomica;1521;3;5;3;3;3;4;3;3;neutro o insatisfecho
113934;M;Frecuente;24;Personal;Ejecutiva;1728;3;3;2;2;2;3;2;2;neutro o insatisfecho
123465;F;Frecuente;34;Negocios;Ejecutiva;2077;2;2;2;4;4;4;5;6;satisfecho
40174; ;Frecuente;43;Negocios;Ejecutiva;2934;4;4;5;5;4;4;5;0;satisfecho
21260;M;Frecuente;68;Personal;Ejecutiva;903;3;5;1;3;1;1;2;82;neutro o insatisfecho
57861;M;Frecuente;33;Personal;Economica;2329;3;5;3;4;3;5;4;0;neutro o insatisfecho
109122;M;Frecuente;41;Personal;MuyEconomicanomica;781;1;5;3;3;3;3;3;5;neutro o insatisfecho
105820;M;Frecuente;12;Personal;Economica;787;1;5;5;5;5;5;5;21;neutro o insatisfecho
39561;F;Frecuente;31;Negocios;Ejecutiva;3582;2;2;5;5;5;4;5;0;satisfecho
100386;M;Frecuente;66;Personal;Economica;1034;3;4;2;2;2;4;2;22;neutro o insatisfecho
122615;M;Frecuente;44;Personal;Economica;728;3;1;4;4;4;1;4;1;neutro o insatisfecho
874;M;Esporadico;20;Negocios;Ejecutiva;134;0;0;3;3;3;3;3;66;satisfecho
1814;F;Frecuente;71;Negocios;Economica;500;3;4;4;4;3;3;3;0;neutro o insatisfecho
105561;M;Frecuente;47;Negocios;Ejecutiva;1528;1;1;3;5;5;5;4;20;satisfecho
125258;F;Frecuente;80;Negocios;MuyEconomicanomica;427;1;3;3;2;1;1;2;4;neutro o insatisfecho
40884;F;Frecuente;57;Personal;Economica;584;3;4;2;4;4;4;4;0;neutro o insatisfecho
51928;M;Frecuente;51;Negocios;Ejecutiva;936;4;5;5;3;4;4;1;12;neutro o insatisfecho
43177;M;Frecuente;63;Negocios;Economica;282;5;4;5;5;5;5;5;0;satisfecho
8807;F;Frecuente;46;Negocios;Economica;552;3;4;4;4;3;3;3;0;neutro o insatisfecho
90022;M;Esporadico;18;Negocios;Economica;957;4;4;2;1;2;4;2;0;satisfecho
114019;M;Frecuente;51;Personal;Economica;1728;4;5;4;4;4;5;4;0;satisfecho
110885;F;Frecuente;55;Negocios;Economica;406;4;3;4;3;4;4;1;10;neutro o insatisfecho
66335;M;Esporadico;54;Negocios;Ejecutiva;986;1;1;1;1;1;5;1;0;neutro o insatisfecho
7720;F;Frecuente;59;Negocios;Ejecutiva;3490;2;2;4;4;5;5;3;0;satisfecho
78333;F;Frecuente;24;Negocios;Ejecutiva;1547;2;2;4;4;4;3;4;0;satisfecho
102121;F;Esporadico;20;Negocios;Ejecutiva;236;0;0;1;1;1;4;1;6;satisfecho
18246;F;Frecuente;62;Negocios;Ejecutiva;346;4;2;5;3;4;4;4;1;neutro o insatisfecho
115148;F;Esporadico;21;Negocios;Economica;337;2;1;2;2;4;2;2;137;neutro o insatisfecho
121244;F;Frecuente;32;Negocios;Ejecutiva;2075;3;3;4;4;4;5;4;0;satisfecho
14446;M;Esporadico;40;Negocios;Economica;674;4;4;5;5;5;2;5;42;neutro o insatisfecho
4511;M;Frecuente;36;Personal;Economica;551;2;5;4;4;4;2;4;0;neutro o insatisfecho
118207;F;Frecuente;53;Personal;Economica;1444;2;4;4;3;4;4;1;1;neutro o insatisfecho
57953;F;Frecuente;49;Negocios;Economica;1062;3;2;2;3;3;3;2;48;neutro o insatisfecho
92955;F;Frecuente;47;Negocios;MuyEconomicanomica;134;3;3;4;3;3;3;2;13;neutro o insatisfecho
89620;M;Esporadico;45;Negocios;Ejecutiva;1096;4;4;3;3;3;5;3;18;satisfecho
34167; ;Frecuente;49;Negocios;Ejecutiva;1189;4;2;2;4;4;4;3;8;neutro o insatisfecho
106108;M;Esporadico;47;Negocios;Ejecutiva;436;5;5;2;2;2;5;2;19;satisfecho
51865;M;Frecuente;31;Personal;Economica;522;1;1;2;2;2;4;2;16;neutro o insatisfecho
18208;M;Frecuente;30;Negocios;Ejecutiva;179;3;3;5;4;5;1;5;0;satisfecho
2868;F;Esporadico;25;Negocios;Economica;475;2;3;3;4;3;-1;3;37;neutro o insatisfecho
49427;M;Esporadico;41;Negocios;Economica;373;3;5;5;5;5;4;5;24;neutro o insatisfecho
64820;F;Frecuente;30;Negocios;Ejecutiva;3218;2;2;2;2;2;1;2;16;neutro o insatisfecho
75586;F;Frecuente;44;Negocios;Ejecutiva;337;2;3;5;3;2;2;2;0;neutro o insatisfecho
7710;F;Frecuente;52;Negocios;MuyEconomicanomica;604;3;1;2;3;3;3;1;0;neutro o insatisfecho
74686;M;Frecuente;43;Personal;Economica;1171;4;4;5;5;5;5;5;0;neutro o insatisfecho
71076;F;Frecuente;60;Personal;Economica;802;4;3;2;2;4;4;1;32;neutro o insatisfecho
89544;F;Frecuente;58;Negocios;Ejecutiva;1515;2;2;2;5;4;4;4;32;satisfecho
90518;F;Frecuente;55;Negocios;Ejecutiva;2159;5;5;3;5;5;5;5;0;satisfecho
66324;F;Frecuente;20;Personal;Economica;852;1;4;3;2;3;5;3;0;neutro o insatisfecho
57485;M;Frecuente;11;Personal;Economica;1589;3;4;1;1;1;5;1;101;neutro o insatisfecho
